Date,Open,High,Low,Close,Adj Close,Volume
2014-02-26,26740.000000,26860.000000,26500.000000,26840.000000,21957.587891,12918050
2014-02-27,26700.000000,26840.000000,26600.000000,26820.000000,21941.218750,7891350
2014-02-28,26740.000000,26980.000000,26640.000000,26980.000000,22072.117188,14232350
2014-03-03,26720.000000,26800.000000,26420.000000,26500.000000,21679.431641,12104150
2014-03-04,26400.000000,26580.000000,26300.000000,26300.000000,21515.816406,7900150
2014-03-05,26700.000000,26820.000000,26600.000000,26600.000000,21761.242188,7491500
2014-03-06,26580.000000,26580.000000,26200.000000,26520.000000,21695.794922,8616750
2014-03-07,26780.000000,26780.000000,26580.000000,26780.000000,21908.494141,7548650
2014-03-10,26400.000000,26600.000000,26340.000000,26400.000000,21597.623047,8657600
2014-03-11,26400.000000,26540.000000,26180.000000,26440.000000,21630.345703,9079800
2014-03-12,26400.000000,26400.000000,25860.000000,25880.000000,21172.218750,12579250
2014-03-13,25880.000000,26260.000000,25800.000000,25800.000000,21106.769531,11750200
2014-03-14,25400.000000,25700.000000,25400.000000,25500.000000,20861.343750,10836800
2014-03-17,25500.000000,25520.000000,25160.000000,25320.000000,20714.085938,8820000
2014-03-18,25400.000000,25660.000000,25320.000000,25560.000000,20910.427734,11045600
2014-03-19,25600.000000,25700.000000,25360.000000,25380.000000,20763.166016,7638550
2014-03-20,25400.000000,25440.000000,25240.000000,25240.000000,20648.638672,5939400
2014-03-21,25380.000000,25460.000000,25240.000000,25460.000000,20828.613281,8321300
2014-03-24,25200.000000,25480.000000,25180.000000,25460.000000,20828.613281,7073900
2014-03-25,25380.000000,25400.000000,24820.000000,24940.000000,20403.208984,13625000
2014-03-26,25380.000000,25800.000000,24960.000000,25700.000000,21024.958984,17444700
2014-03-27,25800.000000,26660.000000,25700.000000,26660.000000,21810.326172,20877850
2014-03-28,26400.000000,26760.000000,26400.000000,26700.000000,21843.050781,10648700
2014-03-31,26900.000000,26900.000000,26440.000000,26860.000000,21973.943359,13259850
2014-04-01,26900.000000,26900.000000,26620.000000,26780.000000,21908.494141,11081000
2014-04-02,27000.000000,27140.000000,26860.000000,27140.000000,22203.009766,13100050
2014-04-03,27020.000000,27900.000000,27020.000000,27800.000000,22742.949219,19098800
2014-04-04,27540.000000,27940.000000,27540.000000,27600.000000,22579.330078,18400350
2014-04-07,27940.000000,27940.000000,27480.000000,27940.000000,22857.486328,10761750
2014-04-08,27740.000000,27980.000000,27500.000000,27880.000000,22808.400391,10608200
2014-04-09,27880.000000,27900.000000,27280.000000,27420.000000,22432.074219,16061600
2014-04-10,27380.000000,27600.000000,27200.000000,27600.000000,22579.330078,9999200
2014-04-11,27240.000000,27360.000000,27180.000000,27300.000000,22333.904297,10659350
2014-04-14,27300.000000,27720.000000,27300.000000,27400.000000,22415.718750,10586000
2014-04-15,27720.000000,27740.000000,27380.000000,27400.000000,22415.718750,10969800
2014-04-16,27400.000000,27840.000000,27260.000000,27600.000000,22579.330078,9308550
2014-04-17,27520.000000,27600.000000,27320.000000,27400.000000,22415.718750,7241650
2014-04-18,27400.000000,27580.000000,27400.000000,27560.000000,22546.613281,9518350
2014-04-21,27580.000000,27720.000000,27500.000000,27600.000000,22579.330078,3299250
2014-04-22,27480.000000,27680.000000,27420.000000,27500.000000,22497.523438,6084300
2014-04-23,27880.000000,27900.000000,27640.000000,27780.000000,22726.587891,9500750
2014-04-24,28180.000000,28180.000000,27980.000000,28140.000000,23021.099609,10546200
2014-04-25,28400.000000,28560.000000,27960.000000,27980.000000,22890.208984,15269800
2014-04-28,28080.000000,28120.000000,27640.000000,27760.000000,22710.228516,9431450
2014-04-29,27780.000000,27900.000000,27020.000000,27200.000000,22252.097656,10909200
2014-04-30,27600.000000,27620.000000,26520.000000,26860.000000,21973.943359,15047300
2014-05-02,27080.000000,27180.000000,26880.000000,26920.000000,22023.025391,14943350
2014-05-07,27000.000000,27120.000000,26800.000000,26880.000000,21990.304688,14189700
2014-05-08,27100.000000,27100.000000,26880.000000,27000.000000,22088.476563,16281900
2014-05-09,27120.000000,27160.000000,26520.000000,26700.000000,21843.050781,13157050
2014-05-12,26720.000000,27900.000000,26640.000000,27760.000000,22710.228516,15944800
2014-05-13,27760.000000,28500.000000,27760.000000,28000.000000,22906.564453,12107400
2014-05-14,28180.000000,28300.000000,28020.000000,28300.000000,23151.996094,11103750
2014-05-15,28280.000000,28380.000000,28060.000000,28200.000000,23070.181641,6806700
2014-05-16,28000.000000,28740.000000,27980.000000,28560.000000,23364.699219,15856500
2014-05-19,28560.000000,29000.000000,28160.000000,28960.000000,23691.939453,19281050
2014-05-20,28900.000000,29080.000000,28700.000000,29020.000000,23741.019531,16007300
2014-05-21,28700.000000,29000.000000,28700.000000,28820.000000,23577.406250,10842500
2014-05-22,28820.000000,28960.000000,28520.000000,28520.000000,23331.980469,9540000
2014-05-23,28100.000000,28560.000000,28100.000000,28560.000000,23364.699219,8511650
2014-05-26,28400.000000,28640.000000,28300.000000,28440.000000,23266.531250,3735600
2014-05-27,28340.000000,28460.000000,28060.000000,28140.000000,23021.099609,4748400
2014-05-28,28380.000000,28700.000000,28180.000000,28660.000000,23446.513672,9200950
2014-05-29,29000.000000,29300.000000,28800.000000,29200.000000,23888.277344,12521500
2014-05-30,29400.000000,29640.000000,28860.000000,28860.000000,23610.125000,15831050
2014-06-02,28860.000000,29160.000000,28780.000000,29100.000000,23806.474609,7439450
2014-06-03,29680.000000,29900.000000,29300.000000,29400.000000,24051.898438,17234250
2014-06-05,29320.000000,29600.000000,29000.000000,29140.000000,23839.193359,13507050
2014-06-09,29400.000000,29460.000000,28040.000000,28180.000000,23053.828125,22269600
2014-06-10,28420.000000,28760.000000,28100.000000,28720.000000,23495.589844,9214100
2014-06-11,28240.000000,28600.000000,28240.000000,28440.000000,23266.531250,8625750
2014-06-12,28600.000000,28600.000000,28020.000000,28260.000000,23119.275391,12943150
2014-06-13,28040.000000,28080.000000,27260.000000,27340.000000,22366.634766,18589050
2014-06-16,27600.000000,27640.000000,27240.000000,27480.000000,22481.160156,15319950
2014-06-17,27200.000000,27560.000000,27020.000000,27480.000000,22481.160156,13476750
2014-06-18,27460.000000,27520.000000,27120.000000,27160.000000,22219.367188,11044350
2014-06-19,26900.000000,26980.000000,26400.000000,26460.000000,21646.707031,22339700
2014-06-20,26600.000000,26600.000000,25920.000000,26020.000000,21286.748047,23902650
2014-06-23,26420.000000,26640.000000,26320.000000,26440.000000,21630.345703,12488250
2014-06-24,26800.000000,27080.000000,26640.000000,26900.000000,22006.669922,11890850
2014-06-25,26600.000000,26660.000000,26360.000000,26400.000000,21597.623047,10231900
2014-06-26,26180.000000,26860.000000,26140.000000,26500.000000,21679.431641,12765300
2014-06-27,26140.000000,26380.000000,26120.000000,26220.000000,21458.462891,8953050
2014-06-30,26200.000000,26480.000000,26180.000000,26440.000000,21638.513672,8881050
2014-07-01,26160.000000,26280.000000,26020.000000,26200.000000,21442.095703,8725400
2014-07-02,26340.000000,26620.000000,26120.000000,26600.000000,21769.455078,11139250
2014-07-03,26720.000000,26720.000000,26320.000000,26360.000000,21573.041016,8543050
2014-07-04,26440.000000,26520.000000,26060.000000,26120.000000,21376.623047,5978850
2014-07-07,25820.000000,26020.000000,25800.000000,25840.000000,21147.470703,9437050
2014-07-08,25880.000000,26380.000000,25740.000000,25900.000000,21196.576172,12073200
2014-07-09,25740.000000,26160.000000,25660.000000,26160.000000,21409.363281,11829900
2014-07-10,26160.000000,26220.000000,26040.000000,26120.000000,21376.623047,8960200
2014-07-11,26000.000000,26040.000000,25640.000000,25680.000000,21016.529297,10779600
2014-07-14,25960.000000,26000.000000,25720.000000,25720.000000,21049.263672,7082150
2014-07-15,26000.000000,26460.000000,25940.000000,26400.000000,21605.779297,11976050
2014-07-16,26260.000000,26460.000000,26220.000000,26420.000000,21622.150391,9114200
2014-07-17,26520.000000,26700.000000,26400.000000,26600.000000,21769.455078,10922700
2014-07-18,26300.000000,26860.000000,26280.000000,26860.000000,21982.238281,9742650
2014-07-21,26980.000000,27200.000000,26860.000000,27060.000000,22145.917969,8059950
2014-07-22,26960.000000,27160.000000,26900.000000,26960.000000,22064.083984,6300950
2014-07-23,27080.000000,27140.000000,26700.000000,26760.000000,21900.398438,6417300
2014-07-24,27000.000000,27160.000000,26620.000000,27100.000000,22178.656250,8051700
2014-07-25,26920.000000,27100.000000,26700.000000,27100.000000,22178.656250,8790150
2014-07-28,27100.000000,27340.000000,26880.000000,27160.000000,22227.757813,8992550
2014-07-29,27100.000000,27760.000000,27060.000000,27720.000000,22686.060547,12809300
2014-07-30,27760.000000,28160.000000,27480.000000,27900.000000,22833.375000,17359450
2014-07-31,27480.000000,27700.000000,26720.000000,26860.000000,21982.238281,24351350
2014-08-01,26100.000000,26560.000000,25840.000000,25840.000000,21147.470703,28231050
2014-08-04,26000.000000,26340.000000,25820.000000,26340.000000,21556.673828,12066750
2014-08-05,26020.000000,26420.000000,26000.000000,26320.000000,21540.306641,8626450
2014-08-06,26120.000000,26320.000000,25900.000000,26000.000000,21278.416016,10830100
2014-08-07,26000.000000,26040.000000,25700.000000,25800.000000,21114.738281,9527250
2014-08-08,25680.000000,25700.000000,24960.000000,25000.000000,20460.011719,20621450
2014-08-11,25500.000000,25640.000000,25140.000000,25400.000000,20787.378906,18619250
2014-08-12,25400.000000,25880.000000,25240.000000,25320.000000,20721.908203,8995700
2014-08-13,25500.000000,25500.000000,24960.000000,25280.000000,20689.166016,12845000
2014-08-14,25480.000000,25640.000000,25080.000000,25220.000000,20640.062500,10447350
2014-08-18,25580.000000,25600.000000,25000.000000,25000.000000,20460.011719,10518950
2014-08-19,25280.000000,25460.000000,25060.000000,25080.000000,20525.484375,10044400
2014-08-20,25280.000000,25420.000000,25020.000000,25220.000000,20640.062500,9430600
2014-08-21,25100.000000,25220.000000,24620.000000,24700.000000,20214.498047,17105400
2014-08-22,24900.000000,24940.000000,24700.000000,24940.000000,20410.912109,8407650
2014-08-25,24620.000000,24620.000000,24420.000000,24560.000000,20099.919922,11577200
2014-08-26,24700.000000,24700.000000,24420.000000,24440.000000,20001.712891,10719450
2014-08-27,24460.000000,24740.000000,24440.000000,24600.000000,20132.654297,12171000
2014-08-28,25160.000000,25160.000000,24720.000000,24840.000000,20329.072266,10311850
2014-08-29,24760.000000,24760.000000,24560.000000,24680.000000,20198.125000,14558250
2014-09-01,24720.000000,24740.000000,24480.000000,24520.000000,20067.179688,5664050
2014-09-02,24420.000000,24500.000000,23880.000000,23880.000000,19543.402344,15899600
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,19461.568359,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,19805.294922,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,19657.986328,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,19510.667969,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,19657.986328,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,19641.613281,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,19739.826172,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,20067.179688,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,19805.294922,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,19805.294922,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,19445.201172,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,19003.261719,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,18823.214844,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,18921.421875,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,19396.091797,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,19559.777344,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,19379.724609,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,18921.421875,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,18675.900391,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,18839.585938,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,19019.630859,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,18495.857422,14720550
2014-10-10,22000.000000,22280.000000,21980.000000,22100.000000,18086.654297,21837450
2014-10-13,21640.000000,22540.000000,21560.000000,22160.000000,18135.755859,11344750
2014-10-14,22540.000000,22920.000000,22400.000000,22540.000000,18446.750000,16572550
2014-10-15,22560.000000,22900.000000,22400.000000,22500.000000,18414.011719,14143600
2014-10-16,22320.000000,22420.000000,22080.000000,22300.000000,18250.333984,15148300
2014-10-17,22120.000000,22300.000000,21740.000000,21780.000000,17824.767578,16281750
2014-10-20,22300.000000,22340.000000,22020.000000,22120.000000,18103.023438,9476750
2014-10-21,21880.000000,22000.000000,21620.000000,21660.000000,17726.558594,11766050
2014-10-22,21940.000000,22080.000000,21800.000000,22080.000000,18070.291016,11127700
2014-10-23,22260.000000,22260.000000,21800.000000,21880.000000,17906.605469,8505900
2014-10-24,22060.000000,22240.000000,21840.000000,22240.000000,18201.232422,8378450
2014-10-27,22020.000000,22220.000000,21740.000000,21900.000000,17922.970703,8388600
2014-10-28,21800.000000,22000.000000,21720.000000,21820.000000,17857.500000,6243850
2014-10-29,22000.000000,22600.000000,21800.000000,22600.000000,18495.857422,13726100
2014-10-30,22580.000000,23660.000000,22300.000000,23620.000000,19330.623047,24566950
2014-10-31,23960.000000,25000.000000,23700.000000,24880.000000,20361.806641,38623150
2014-11-03,25000.000000,25040.000000,24320.000000,24700.000000,20214.498047,13475800
2014-11-04,24380.000000,24840.000000,24100.000000,24340.000000,19919.873047,13000300
2014-11-05,24300.000000,24500.000000,23880.000000,24040.000000,19674.349609,10162150
2014-11-06,23960.000000,24200.000000,23860.000000,24080.000000,19707.085938,8570150
2014-11-07,24360.000000,24360.000000,23900.000000,24120.000000,19739.826172,6030200
2014-11-10,24520.000000,25380.000000,24440.000000,25360.000000,20754.636719,19202900
2014-11-11,25100.000000,25220.000000,24540.000000,24620.000000,20149.021484,12141400
2014-11-12,24620.000000,24680.000000,24380.000000,24600.000000,20132.654297,9079600
2014-11-13,24560.000000,24640.000000,23980.000000,24000.000000,19641.613281,11547150
2014-11-14,24020.000000,24020.000000,23600.000000,23880.000000,19543.402344,10621750
2014-11-17,23800.000000,24400.000000,23640.000000,24100.000000,19723.457031,9693950
2014-11-18,24400.000000,24540.000000,24300.000000,24400.000000,19968.976563,10754700
2014-11-19,24760.000000,24760.000000,24240.000000,24360.000000,19936.234375,12502750
2014-11-20,24120.000000,24400.000000,24120.000000,24200.000000,19805.294922,10024150
2014-11-21,24380.000000,24520.000000,24340.000000,24460.000000,20018.078125,12336350
2014-11-24,24940.000000,24960.000000,24200.000000,24400.000000,19968.976563,10284300
2014-11-25,24480.000000,24480.000000,23800.000000,23800.000000,19477.931641,17811050
2014-11-26,23800.000000,24220.000000,23640.000000,24020.000000,19657.986328,12287900
2014-11-27,25460.000000,26020.000000,25280.000000,25280.000000,20689.166016,44377800
2014-11-28,25900.000000,25920.000000,25480.000000,25740.000000,21065.626953,9844550
2014-12-01,25880.000000,25960.000000,25740.000000,25900.000000,21196.576172,12866850
2014-12-02,25900.000000,25900.000000,25320.000000,25900.000000,21196.576172,9222700
2014-12-03,26000.000000,26020.000000,25900.000000,25960.000000,21245.681641,9735500
2014-12-04,26040.000000,26060.000000,25960.000000,26000.000000,21278.416016,8871350
2014-12-05,26280.000000,26280.000000,26000.000000,26040.000000,21311.152344,5637800
